,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
2023,0xcc02b920ae227f1be7d01fc241c27e5f74d40436,0,0,99611,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2000000000000,0,0,2,0,0,303,0,0,0,0,0,0,0,0,0,0
2024,0xcc2c4c1b9bee3e9ae45b5c9024c3d032387830b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.50685E+20,0,0,0,2,0,0,6354274.8,0,1.337E+18,1.44E+20,3.01E+19,0,0,0,0,3,0,Blockwell say NOTSAFU
2025,0xcc3a7e3c3cdcba86761de4fb3311b8add77761f2,643790,37542.04545,825925,2,23,0,21,2,1.00E+16,4.99E+18,667582913043478,3.19784E+18,1.66E+19,1.60E+18,0,0,0,25,3.19784E+18,1.53544E+16,0,1.53544E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,0xcc49d1f23f01decd4e18b6aaacccb038c9648e30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,0xcc5b3a953f53503f2a66122a65382d8b468dc936,0,0,166581,1,1,0,1,1,5.00E+17,5E+17,5.00E+17,4.99517E+17,5.00E+17,5.00E+17,0,0,0,2,4.99517E+17,5E+17,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2028,0xcc64bf09359451ad56a06326b1af5cdb0f3938b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2029,0xcc71ee0f039f07adb1cf2484f4663cb6bf9e2689,1452708,160663.1111,1572576,2,10,0,10,2,5.00E+16,1.5E+19,5.00E+17,9.81623E+18,1.61E+19,4.91E+18,0,0,0,12,9.81623E+18,5E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,0xcc8de4ccf031ae0a86db0c561e790173e35d3de7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.347E+18,0,0,0,2,0,0,115443218,0,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,Blockwell say NOTSAFU
2031,0xcca03437d406e7e337ce00defabe5418edec83e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1E+16,0,0,0,1,0,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2032,0xccdf72de615b5158bb37931bbce645aa69221520,0,113924,687568,1,2,0,2,1,5.93E+17,1.33831E+18,2.97E+17,1.93078E+18,1.93E+18,1.93E+18,0,0,0,3,1.93078E+18,5.93334E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,0xccffdb4bd0abb6fd105c1c4e03b4e919a5b57ab9,0,0,182721,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,0xcd25243c156bb49a1c0aea4eda701649621d26e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,0xcd39300c31776ab6303fc64b930c1109c008ea0a,1834105,143282.7778,6262859,3,19,0,18,3,1.09382E+15,2.06952E+18,2.63E+16,9.93376E+15,8.62E+18,2.87E+18,0,0,0,22,8621846843614342464,5E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,0xcd63bb3586e871611cc60befcadf8e56bc7aeea3,0,0,1062511,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1.8809E+22,0,0,0,1,0,0,0,0,1.8809E+22,1.8809E+22,0,0,0,0,0,1,0,Yield
2037,0xcd88045ecc901dd6e0beb11381d42c10429042b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.347E+18,0,1.34E+18,0,2,1,0,105879410,0,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,brief.blockwell.ai
2038,0xcda5dd8e13fdae006b270769b1a18fa6c5524ce0,257146,44811.4,412990,2,6,0,6,2,1.00E+17,6E+18,1.67E+16,9.979E+16,9.38E+18,4.99E+16,0,0,0,8,9.979E+16,1E+17,0,0,1,1.5E+19,0,0,0,1,0,0,0,0,1.5E+19,1.5E+19,0,0,0,0,0,1,0,Lino
2039,0xcdae97fb0bd5539641a31b2228d95246b0ac2b6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0xcdba82888e4698c485abacf8c7ad87dc2221f378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.338E+19,0,0,0,2,0,0,115437112,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2041,0xcde79393c6f0deb9b7b51579a386c853feb8e104,114972,61075.25,329687,2,5,0,5,2,8.00E+16,1.26431E+18,1.60E+16,2.057E+16,2.97E+18,1.03E+16,0,0,0,7,2.057E+16,8E+16,0,5.8569E+16,4,1.347E+18,0,1.91E+22,0,2,2,0,105879410,18178467,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,brief.blockwell.ai
2042,0xce52d38539e1e557f184f1073a59f69c9ba95f28,417,67057.33333,280083,4,4,0,4,4,5.00E+17,3.8E+19,5.00E+18,1.15966E+19,1.90E+19,2.90E+18,0,0,0,8,1.15966E+19,2E+19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0xce686d019e6f692af646a8df3bfe789da97a484f,24285.16667,776347,921924,7,2,0,2,7,2.87E+17,3E+18,1.44E+17,3.3E+17,6.25E+17,6.36E+16,0,0,0,9,4.452E+17,2.874E+17,0,1.29633E+15,1,3E+22,0,0,0,1,0,0,0,0,3E+22,3E+22,0,0,0,0,0,1,0,CANDY
2044,0xce82f4195c47110978099f86d2b33a8135f71974,0,13080.89474,12589201,1,20,0,17,1,3.00E+16,1.99E+18,2.50E+16,1.55268E+19,1.55E+19,1.55E+19,0,0,0,21,1.55268E+19,5E+17,0,0,6,2674000000000150916,0,1.00E+16,0,4,1,0,7137877.5,0,5,1.337E+18,6.69E+17,0,0,0,0,5,0,An Etheal Promo
2045,0xce9e24dffdb3dc08efe33ad3db858576c3f27d5d,533148.5,174895.3571,2537033,5,15,0,13,5,959229000000000,5.65999E+18,1.53333E+15,1.245E+16,4.77E+16,2.49E+15,0,0,0,20,1.245E+16,2.3E+16,0,12990745638274341418,5,10000000000100005,0,1.00E+20,0,3,2,0,65568194.5,2959574,5,1E+16,5E+15,0,0,0,0,3,0,GSENetwork
2046,0xcec962222291e09a07c0bd0a110d2211e0358b28,0,2111780.538,28253305,0,14,1,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,3.125E+22,0,0,0,1,0,0,0,0,3.125E+22,3.125E+22,0,0,0,0,0,1,0,Lendroid Support Token
2047,0xcecf09f9b5c6d4d7651cb83ec8522d5879a300b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.347E+18,0,1.34E+18,0,2,1,0,105879410,0,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,brief.blockwell.ai
2048,0xcee56c3d77d814d29b9410c0f74c12781fce03ff,0,17071.26667,366401,1,16,0,15,1,1.10E+16,9.74024E+18,2.74E+16,2.1455E+19,2.15E+19,2.15E+19,0,0,0,17,2.1455E+19,4.38025E+17,0,0,2,1E+16,0,1.34E+18,0,1,1,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2049,0xcee9ee01d48050415f1b104277bd493c5dbe645e,0,1830822.6,9154958,0,6,1,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,0xceebb2d0cdc85e9774a232bab74c45fc883c15e4,0,3856.190476,166878,1,22,0,18,1,100000000000000,6.96656E+18,4.59E+16,1.81917E+19,1.82E+19,1.82E+19,0,0,0,23,1.81917E+19,1.00987E+18,0,0,5,2.674E+18,0,2.67E+18,0,3,1,0,16306669,2080,42000000,1.337E+18,1.34E+18,0,0,0,0,3,0,Tronix
2051,0xcf060f72ea615dc395f08d6205d3540a7142c712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.338E+19,0,0,0,2,0,0,115434688,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2052,0xcf1d62627baf1a84bed11e30cf6cdae0f1b5c296,0,874.3333333,239111,1,4,0,4,1,5.00E+17,5.2E+18,1.30E+18,7.68433E+18,7.68E+18,7.68E+18,0,0,0,5,7.68433E+18,5.2E+18,0,0,2,1.347E+18,0,0,0,2,0,0,115443218,0,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,Blockwell say NOTSAFU
2053,0xcf75d0bf4e47f3db616a28d1cf8d4153d3957eda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2054,0xcfb10450bb6e7f77b856bf6df74ea56dd92304ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.338E+19,0,0,0,2,0,0,115437916,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2055,0xcff5e190a3d92e480a8bc5b414362c0d1afeb54e,0,1972518.8,10409890,0,6,1,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,0xd03e202205168b8d0ef6c7fa9c27cb71b42f9e06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,0xd055610c2d5151adb3eaf994e08abe45dee936e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2058,0xd06f80a4b932d7247aba4a85decce6c2458c0654,0,2335634.25,9499389,0,5,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,0xd0ac32ab01d9d3ec145ef63f73bf4e222dbcc0fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,0xd0acac843aaab4cef20b322405405e67e90147d1,53493.33333,14751.34783,384624,4,24,0,23,4,2.28183E+15,6.24E+18,437394583333333,9.2706E+17,2.20E+19,5.51E+18,0,0,0,28,22029964422664240011,1.04975E+16,0,0,2,13370000000000220000,0,0,0,2,0,0,16650631,0,220000,1.337E+19,1.34E+19,0,0,0,0,2,0,GSENetwork
2061,0xd0b473271e9d38dfd11925d62ef8c0a2cf033a9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,0xd0bd5be5df3681608f5fda3d003efaa0371dc4d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,0xd0cc2b24980cbcca47ef755da88b220a82291407,59859.78462,33677.1,3891263,66,21,0,17,47,1.88E+16,2.66E+20,4.76E+16,0,1.83E+20,0,0,0,0,87,0,1E+18,0,232458267142946893,138,481192115247607791367728,480809096021466057668179,8.95E+21,5,43,3,64820.80392,571911.0122,21899545,1,9.10677E+22,5.87E+21,6591,1.66629E+23,9.43E+21,34,45,Golem,Dao.Casino
2064,0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,0,2724,8614,1,2,0,2,1,6.20E+17,1E+18,5.00E+17,1.61916E+18,1.62E+18,1.62E+18,0,0,0,3,1.61916E+18,1E+18,0,0,2,1E+16,0,1.34E+18,0,1,1,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2065,0xd1014b048deef8529f55d2db0059f8760cf51a8b,12594.5,245585.3333,2294864,5,7,0,7,3,5E+15,5.96687E+18,8.52E+17,1E+17,1.15E+19,2.29E+18,0,0,0,12,1.14604E+19,5.96687E+18,0,0,1,1E+20,0,0,0,1,0,0,0,0,1E+20,1E+20,0,0,0,0,0,1,0,blockwell.ai KYC Casper Token
2066,0xd1091f9c7bb48651edb17d255b2824de0ebd2074,0,294.2,4343789,1,6,0,5,1,4.60E+16,1.852E+18,9.67E+16,5.3228E+18,5.32E+18,5.32E+18,0,0,0,7,5.3228E+18,5.8E+17,0,74000000000000,2,70000000,0,2.12E+18,0,1,1,0,0,0,70000000,70000000,0,0,0,0,0,1,0,Tronix
2067,0xd11d565ba23b523ef7737aa24bdbb75a06521d87,0,14395.09091,3802206,1,12,0,11,1,6.99E+16,1.44711E+18,8.27E+16,8.76446E+18,8.76E+18,8.76E+18,0,0,0,13,8.76446E+18,9.92639E+17,0,0,2,1500000000000068000000,0,0,0,2,0,0,95255,0,68000000,1.5E+21,1.50E+21,0,0,0,0,2,0,Free BOB Tokens - BobsRepair.com
2068,0xd1381f89b4feea63e9c6bc97dc9fc2b0c96bf12f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2069,0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,1480,0,12429,2,1,0,1,1,4.00E+18,4E+18,4.00E+18,1.8984E+18,2.10E+18,9.49E+17,0,0,0,3,1.8984E+18,4E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,0xd22066c4e511698b626aea89cf70fba5fd3f37d4,0,0,951398,1,1,0,1,1,1.00E+18,1E+18,1.00E+18,9.99139E+17,9.99E+17,9.99E+17,0,0,0,2,9.99139E+17,1E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,0xd22167d083a5cfc2f1ccadeb842a8093b2174c5f,0,2336199.75,9497792,0,5,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,0xd243018b2825ad409512a200e744529bc1b129f2,224,0,603100,2,1,0,1,2,5.00E+17,5E+17,5.00E+17,4.99832E+17,5.00E+17,2.50E+17,0,0,0,3,4.99832E+17,5E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,0xd261e98abd0ebc6ccaa3c57a9bb017b0720c1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.338E+19,0,0,0,2,0,0,115434688,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2074,0xd289bc0a919e75b824f4dfc376e9f24c119ed3f3,419477,317571.75,1293704,4,5,0,5,2,5.00E+17,1.52974E+18,1.18E+17,1E+17,1.66E+18,1.20E+17,0,0,0,9,4.7997E+17,5.886E+17,0,7.37E+15,4,5.348E+18,0,0,0,3,0,0,3258325.667,0,1.337E+18,1.337E+18,1.78E+18,0,0,0,0,2,0,Blockwell say NOTSAFU
2075,0xd2c42e8ec5e691bfb6f2e00565cb4455c565d9d3,0,0,0,0,1,0,1,0,3.14E+17,3.1378E+17,3.14E+17,0,0,0,0,0,0,1,0,3.1378E+17,0,3.1378E+17,1,1E+16,0,0,0,1,0,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2076,0xd2f4ea2f9d4c627c957305e28877081da9296d47,0,137267,1171123,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,0xd316c5c4b5ff98c0fa187b5902af1b1f11ef6b77,0,70292,70292,0,2,0,2,0,5.10E+17,5.28278E+17,2.64E+17,0,0,0,0,0,0,2,0,5.28278E+17,0,1.03828E+18,2,1E+16,0,9.90E+19,0,1,1,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2078,0xd32357b1e1c0d1b469e2eef5baa0ebd3d02c2e51,1746,90.25,203018,2,5,0,1,2,5.00E+17,6.88005E+17,1.38E+17,1.34328E+18,1.34E+18,6.72E+17,0,0,0,7,1.34328E+18,6.88005E+17,0,0,1,1E+16,0,0,0,1,0,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2079,0xd33441a44da0c1dcee596abb7ebdcdba77c7ddbd,6638215.647,2940183.41,146602705,18,40,0,19,13,999999999,9E+18,141962279755875,0,2.50E+19,3.67E+17,0,0,0,58,6.5988E+18,5.67849E+15,0,11118367256799,10,1500000000000073450916,2087013427669990543,1.22E+20,1,3,4,0,3490378.5,12891196.33,5,1.5E+21,3.75E+20,2087013427669990543,2087013427669990543,0,1,5,Livepeer Token,Free BOB Tokens - BobsRepair.com
2080,0xd354cf84a4cfd096120e2d4bf0a0cc8866d4efe1,0,2164213,10971129,0,6,1,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,0xd362c189cb0056159d2fe22bd8203e26579f620d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,0xd3684115c5aec3736eb02cd835c53dcc7ad09ff2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.347E+18,0,1.34E+18,0,2,1,0,105879410,0,1E+16,1.337E+18,1.35E+18,0,0,0,0,2,0,brief.blockwell.ai
2083,0xd3c75c3c553f06eeb345e2d06340b6b473d45ada,0,0,117605,1,1,0,1,1,5.00E+17,5E+17,5.00E+17,4.95E+17,4.95E+17,4.95E+17,0,0,0,2,4.95E+17,5E+17,0,4.139E+15,2,1.338E+19,0,0,0,2,0,0,115437112,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2084,0xd3d26c61401924939bee67dffdb7aa7a0138844c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,0xd3ddae456004ed85639a39a9751192e80a967ed4,0,26890.34783,618685,0,24,1,3,0,0,1.1E+19,6.25E+16,0,0,0,0,0,0,25,0,1.5E+18,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2086,0xd42c3960d30f36c5a4e58d591180f58a34354641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,0xd43f2111e4055120196285ec094aa6e96998668b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,0xd44c13f838462ef1bd983e9ca5d5b9e158138746,0,17173,146550,1,2,0,2,1,5.00E+17,6.72387E+17,3.36E+17,1.17153E+18,1.17E+18,1.17E+18,0,0,0,3,1.17153E+18,6.72387E+17,0,0,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2089,0xd4718f4601af5365360896f763bb9d7173257450,46091370.67,551995,139451852,4,4,0,3,2,4.00E+17,2E+18,1.00E+17,182791825527300,2.40E+18,45697956381825,0,0,0,8,182791825527300,4E+17,0,700,1,52000000,0,0,0,1,0,0,0,0,52000000,52000000,0,0,0,0,0,1,0,Tronix
2090,0xd47a0ce5d41eb793bd7008436082388b6894dc9e,0,32418.66667,671874,1,4,0,4,1,5.06E+17,3.495E+18,1.26E+17,5.98992E+18,5.99E+18,5.99E+18,0,0,0,5,5.98992E+18,5.05966E+17,0,0,3,2.684E+18,0,0,0,3,0,0,57826804.5,0,1E+16,1.337E+18,1.34E+18,0,0,0,0,3,0,Blockwell say NOTSAFU
2091,0xd4c9f4dbd26ae8c9b87a0d9b3368c0096241a162,0,0,95585,1,1,0,1,1,1.35E+17,1.34858E+17,1.35E+17,1.34375E+17,1.34E+17,1.34E+17,0,0,0,2,1.34375E+17,1.34858E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,0xd4ff2bdca1fe1fb46cc9c51f90d113a3baa48aa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1E+16,0,0,0,1,0,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2093,0xd50fcd07007255599a9a8cedd881f863bcd65eb1,0,0,533065,1,1,0,1,1,5.00E+17,5E+17,5.00E+17,4.8E+17,4.80E+17,4.80E+17,0,0,0,2,4.8E+17,5E+17,0,1.9559E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,0xd51b910a21f091995a2fdbc54f8ae2f981506b5f,41,47844.66667,301607,2,4,0,4,2,5.00E+17,7E+18,1.75E+18,4.5E+18,5.05E+18,2.53E+18,0,0,0,6,5.05378E+18,7E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,0xd522663a8a4dfe76a0bf1e608fc3b7aa2b9ccfde,4405833,5455485.5,17623715,5,3,0,3,4,7.11702E+15,5.49524E+18,6.67E+17,6.25602E+15,3.49E+18,4.00E+17,0,0,0,8,1.99914E+18,2E+18,0,0,2,1.338E+19,0,0,0,2,0,0,115434688,0,1E+16,1.337E+19,1.34E+19,0,0,0,0,2,0,Blockwell say NOTSAFU
2096,0xd52fcaf53cd3efd7e1d484fd9cd2dd21355063e5,0,63037.44444,921676,1,10,0,9,1,0,3E+18,5.00E+16,9.75226E+18,9.75E+18,9.75E+18,0,0,0,11,9.75226E+18,5E+17,0,0,4,5.348E+18,0,0,0,2,0,0,3258325.667,0,1.337E+18,1.337E+18,1.78E+18,0,0,0,0,2,0,Blockwell say NOTSAFU
2097,0xd550eada44d72c8a840d2aeb5cbe70469c9c0bac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,0xd582cec308d9320b2ec3dc2868b56549fc8ace5a,0,30538.25,1212045,1,9,0,9,1,9.00E+16,2.3E+18,1.00E+16,7.24216E+18,7.24E+18,7.24E+18,0,0,0,10,7.24216E+18,9E+16,0,0,4,2.674E+18,0,2.67E+18,0,2,1,0,9774977,2080,1.337E+18,1.337E+18,2.67E+18,0,0,0,0,2,0,Blockwell say NOTSAFU
2099,0xd585209338fdc9eaa15ec3a2b7ec589fc99b9c5d,176988.7879,256390.8839,28715779,34,113,0,103,22,100000000000000,9E+18,72117610619469,608080000000000,3.02E+19,192907647058823,0,0,0,147,6.55886E+15,8.14929E+15,0,9931248204266625,2,1E+16,0,2.09E+18,0,1,1,0,0,0,1E+16,1E+16,0,0,0,0,0,1,0,Arnoya classic
2100,0xd5edb088b7382b397238f5010d14cf10dd395007,0,409533,2177301,1,3,0,3,1,0,1.067E+18,7.67E+16,1.29614E+18,1.30E+18,1.30E+18,0,0,0,4,1.29614E+18,2.3E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,0xd6a779c7fb040d7d82283efb6b64810189647405,609985,19085.79412,933044,2,35,0,34,2,7.75988E+15,1E+19,1.9934E+15,8.90488E+18,3.03E+19,4.45E+18,0,0,0,37,8.90488E+18,6.9769E+16,0,0,1,80000,0,0,0,1,0,0,0,0,80000,80000,0,0,0,0,0,1,0,GSENetwork
2102,0xd6d07d0463c3157725804055da4afd36201ea99d,9457199,177511,9730540,2,2,0,2,2,6.30E+17,1E+18,5.00E+17,5.6265E+17,1.05E+18,5.25E+17,0,0,0,4,1.05E+18,1E+18,0,1.5987E+16,1,1.337E+19,0,0,0,1,0,0,0,0,1.337E+19,1.337E+19,0,0,0,0,0,1,0,Blockwell say NOTSAFU
2103,0xd6f1739af2e63575f2df02af59f23f643eae3403,0,11345.5,12801389,1,9,0,9,1,1.45136E+15,1.21175E+18,4.47E+16,4.86037E+18,4.86E+18,4.86E+18,0,0,0,10,4.86037E+18,4.02201E+17,0,0,10,1E+16,0,0,0,2,0,0,12980363.78,0,600,1E+16,1.11111E+15,0,0,0,0,2,0,USD Coin
2104,0xd6f8668e96951e4108a79bc45ccef022544c73b3,0,2340668.2,12042501,0,6,1,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,61885.5,24775.32,675685,5,26,0,16,5,1.00E+16,4.99E+18,2.13E+16,9.118E+15,1.58E+19,1.8236E+15,0,0,0,31,9.118E+15,5.53763E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,0xd72ebdf278c092d9cdaa12c58f8bd9438f96b83e,0,2705213,10971784,0,5,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,0xd754b5bf41b84bcb49cb952f858318640abc60e0,166652.8889,27661.725,1540864,10,41,0,35,5,0,20647810710119629629,2.31707E+15,0,4.04E+19,9.92658E+15,0,0,0,51,9.92658E+16,9.5E+16,0,0,2,0,1E+22,1.00E+22,1,0,1,0,0,0,0,0,0,1E+22,1E+22,0,1,0,BizCoin,0
