,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
323,0x1D7BC400d3c6d9D37EC54D0e729cbaDD06dc0390,0.0,82673.16666666667,496039,0,7,0,7,0,34930840000000000,61965634830000000000,8.852233547142857e+18,0,0,0.0,0,0,0.0,7,0,61965634830000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
324,0x1Da02aC05b1fD3E97593bA2aaE920D772727380B,0.0,42016.0,294112,0,8,0,6,0,49454000000000000,16415963750000000000,2.05199546875e+18,0,0,0.0,0,0,0.0,8,0,16415963750000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
325,0x1E442D0461Bd7A52Fadb9920F6eD5BB3cd8fF75D,0.0,3662319.7391304346,84233354,0,24,0,21,0,500000000000000000,25440000000000000000,1.06e+18,0,0,0.0,0,0,0.0,24,0,25440000000000000000,0,14697301530429800,5,0,0,100347000000000250005,0,0,5,0.0,0.0,32784734.25,0,0,0.0,0,0,0.0,0,0,0,0
326,0x1E67F055367bcBCe045E1211F09355Eb7411236F,0.0,751838.6666666666,2255516,0,4,0,4,0,200000000000000000,3179790000000000000,7.949475e+17,0,0,0.0,0,0,0.0,4,0,3179790000000000000,0,0,3,0,0,63610000000000000777,0,0,3,0.0,0.0,76040162.5,0,0,0.0,0,0,0.0,0,0,0,0
327,0x1E6A9ba05C5b538fB200056Db77d70c63f3D0193,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
328,0x1E711A766cD4EC07C590EeF54A112190B4826b4e,0.0,176669.0,5300070,0,31,0,13,0,10000000000000000,882000000000000000,1633921935483871.0,0,0,0.0,0,0,0.0,31,0,50651580000000000,0,58375560000000000,2,0,0,100010000000000000000,0,0,2,0.0,0.0,127354491.0,0,0,0.0,0,0,0.0,0,0,0,0
329,0x1E75f03fF928BCA6c1692179679AFC0223d7824F,0.0,1685740.0,1685740,0,2,0,2,0,12990000000000000000,13000000000000000000,6.495e+18,0,0,0.0,0,0,0.0,2,0,12990000000000000000,0,9580000000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
330,0x1E89039e26c0b7f0E922011dbF3e16a230255cd8,0.0,236154.33333333334,708463,0,4,0,4,0,500000000000000000,11009475000000000000,2.75236875e+18,0,0,0.0,0,0,0.0,4,0,11009475000000000000,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
331,0x1EC6eCc934eC1aD85Bb4b579CFc53807Da435A4D,0.0,17686.333333333332,53059,0,4,0,2,0,7082420000000000,1659665420000000000,1770605000000000.0,0,0,0.0,0,0,0.0,4,0,7082420000000000,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57826804.5,0,0,0.0,0,0,0.0,0,0,0,0
332,0x1EFD1B1Ee8174B5421786EF0127EA45076307D8d,0.0,82439.78571428571,1154157,0,15,0,13,0,50000000000000000,25813592620000000000,1.7209061746666668e+18,0,0,0.0,0,0,0.0,15,0,25813592620000000000,0,0,3,0,0,13380000000000250000,0,0,3,0.0,0.0,66048000.0,0,0,0.0,0,0,0.0,0,0,0,0
333,0x1F319dD5015b1068F102912F970D63B9947E4Cb0,0.0,48614.833333333336,291689,0,7,0,5,0,229260000000000,3902120930000000000,5.5744584714285715e+17,0,0,0.0,0,0,0.0,7,0,3902120930000000000,0,1,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115434688.0,0,0,0.0,0,0,0.0,0,0,0,0
334,0x1F627EED155c3D55E32Ec15bFB82b2a5040ABc96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
335,0x1a24d08e3e8682c2cd38159ec8006fa5b20c9f1e,859688.0,0.0,2579354,4,1,0,1,4,45000000000000000,45000000000000000,4.5e+16,0,32000755000000000,8000188750000000.0,0,0,0.0,5,32000755000000000,45000000000000000,0,0,5,401850908740000000000,1971795232,401850908741971795232,1,2,1,0.0,63773.0,0.0,2540908740000000000,399310000000000000000,4.0185090874e+20,1971795232,1971795232,0.0,1,1,Tether USD,Uniswap
336,0x1a2893432d0615a0764a311b5d2a6062dc212c9d,79917036.0,0.0,79919522,2,1,0,1,2,854325990000000000,854325990000000000,8.5432599e+17,0,848325990000000000,0.0,0,0,0.0,3,0,854325990000000000,0,23803525046941630,2,30000000000,30000000000,0,1,1,0,0.0,0.0,0.0,30000000000,30000000000,0.0,30000000000,30000000000,0.0,1,1,Tether USD,Tether USD
337,0x1a3f591Bd2A270DD5e8e77235f842a918BCEB4d2,0.0,2611831.875,20894655,0,9,0,6,0,7947620000000000,938640090000000000,8.01217188888889e+16,0,0,0.0,0,0,0.0,9,0,721095470000000000,0,0,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
338,0x1a64BaF4d961b87B6a99d1Ee99361248Dc1F7DbB,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
339,0x1a8479634bA4f57533b48719f9d2b20c5fCDFa9D,0.0,5434.333333333333,16303,0,4,0,3,0,8149290000000000,1991535710000000000,4.978839275e+17,0,0,0.0,0,0,0.0,4,0,1991535710000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
340,0x1a8aee5d4a8ccea3fb1bf87f75d7b2c1c9bf1f53,160034.2,894375.6666666666,2683670,6,4,0,4,6,31298380000000000,1900000000000000000,7824595000000000.0,66066610000000000,1443000000000000000,2.405e+17,0,0,0.0,11,1443000000000000000,31298380000000000,0,30794590000000000,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
341,0x1aBC65765FD0DF7D997635EBE3027384BCF7923E,0.0,1591041.625,26063445,0,17,1,9,0,10569273570247326,9999629000000000000,3014443529411764.5,0,0,0.0,0,0,0.0,19,0,51245540000000000,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
342,0x1aef1E14108786e0B049f37758529d866cc3c7e6,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
343,0x1b150B01Dd61d54847A1C538Ab9Fe6F1639CaCbc,0.0,2143389.75,34294236,0,17,0,8,0,6091325000000000,1397568470000000000,2897996470588235.5,0,0,0.0,0,0,0.0,17,0,49265940000000000,0,381535000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
344,0x1b18b87Ba3258A61d8563478E0138b75C2DF903c,0.0,207775.06741573033,18491981,0,90,0,18,0,0,11200000000000000000,0.0,0,0,0.0,0,0,0.0,90,0,0,0,605684374624226,1,0,0,26000000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
345,0x1b2f4abac29e739d8eb439a3f7fdef571f1d0e69,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,13370000000000000000,0,0,0,1,0,0.0,0.0,0.0,13370000000000000000,13370000000000000000,0.0,0,0,0.0,0,1,0,Blockwell say NOTSAFU
346,0x1b42BF30CD988Ad20500cE47ccE52098576Ec2a2,0.0,883394.0,883394,0,2,0,2,0,1999559000000000000,2000000000000000000,9.997795e+17,0,0,0.0,0,0,0.0,2,0,1999559000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
347,0x1b5eab73aEd3e7C9B889C0Fb55ECB44a0Dcb5a6E,0.0,323561.9090909091,3559181,0,12,0,12,0,14781060000000000,6292729630000000000,5.243941358333333e+17,0,0,0.0,0,0,0.0,12,0,6292729630000000000,0,0,1,0,0,6293359630000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
348,0x1b6b664B91081B34ca8C7cdF22618E6a547d7947,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
349,0x1b7bdc46Fb5d65c6d688bFAdCfb7D3A434413956,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
350,0x1b858871c8FdC0C782F60B350Eecc58D82c216c1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
351,0x1b894eFE9CA79bC139A68740a6B8018ABdF73F7E,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
352,0x1b8ee5cB5520ea3d12F64a8973c2A4F0cbcB1564,0.0,44024.6,1100615,0,26,0,17,0,0,6000000000000000000,1.4834533127936758e+17,0,0,0.0,0,0,0.0,26,0,3856978613263557200,0,0,5,0,0,6685000000000000000,0,0,3,0.0,0.0,2443778.5,0,0,0.0,0,0,0.0,0,0,0,0
353,0x1bBEeD1E4aD3C102a58129C65f4e04C4C67009AF,0.0,818121.4347826086,18816793,0,24,0,10,0,2785125971748328,5030000000000000000,1.2872897583333333e+17,0,0,0.0,0,0,0.0,24,0,3089495420000000000,0,6870483770,4,0,0,1517370000000092000000,0,0,4,0.0,0.0,7493210.666666667,0,0,0.0,0,0,0.0,0,0,0,0
354,0x1c16B965C7960FEA0Bd7e8629885cBe162223F2E,0.0,49834.6,498346,0,11,0,8,0,50000000000000000,3870000000000000000,3.065765409090909e+17,0,0,0.0,0,0,0.0,11,0,3372341950000000000,0,0,1,0,0,1500000000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
355,0x1c2FB401D3Dc4fd8131ccFc4589F281D58921402,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0,0,0.0,0,0,0,0
356,0x1c39d6E0278D1A28Ce21DBD73826559b010224E5,0.0,21215.533333333333,318233,0,16,0,16,0,0,6117766000000000000,3.82360375e+17,0,0,0.0,0,0,0.0,16,0,6117766000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
357,0x1c40D1a1cAc7C586b9509C565296F91c8441aF9f,0.0,25629.0,179403,0,8,0,7,0,1012510000000000,8598024510000000000,1.07475306375e+18,0,0,0.0,0,0,0.0,8,0,8598024510000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0,0,0.0,0,0,0,0
358,0x1c50139c266559b29d7cb27635e0da13bef76a09,817.0,16466.35714285714,2853572,2,15,0,14,2,100000000000000000,7000000000000000000,3.2900156866833096e+16,12900000000000000000,14490000000000000000,7.245e+18,0,0,0.0,17,14490000000000000000,493502353002496440,0,5998353002496440,2,0,0,973849819749527302870,0,0,2,0.0,0.0,39156236.0,0,0,0.0,0,0,0.0,0,0,0,0
360,0x1cBc864EA74e0f23F103dF8623Ba56a01b1eDa59,0.0,30659.51851851852,827807,0,28,0,19,0,1997300000000000,10946705520000000000,2.1428571428571427e+17,0,0,0.0,0,0,0.0,28,0,6000000000000000000,0,5018639777777777,3,0,0,1347000000000170000,0,0,3,0.0,0.0,65569697.0,0,0,0.0,0,0,0.0,0,0,0,0
361,0x1cbf0FE18F936d6b6e721341C63a7Dec833c0dB4,0.0,0.0,0,0,1,0,1,0,15000000000000000,15000000000000000,1.5e+16,0,0,0.0,0,0,0.0,1,0,15000000000000000,0,15000000000000000,1,0,0,1500000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
362,0x1ccF09f238A9485DE914022D47A99431B7aE9a2d,0.0,39063755.0,39063755,0,2,0,2,0,199860907560710000,200000000000000000,9.9930453780355e+16,0,0,0.0,0,0,0.0,2,0,199860907560710000,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
363,0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,0.0,11256.125,444966,1,17,0,16,1,92292500000000000,5000000000000000000,5.88235294117647e+16,21024082500000000000,21024082500000000000,2.10240825e+19,0,0,0.0,18,21024082500000000000,1000000000000000000,0,0,1,10000000000000000,0,0,0,1,0,0.0,0.0,0.0,10000000000000000,10000000000000000,0.0,0,0,0.0,0,1,0,Arnoya classic
364,0x1d138d1f0e8E5F67540b6054De7dB08A610F85B4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0,0,0.0,0,0,0.0,0,0,0,0
365,0x1d2Ba50dfA3C78Da0E56f62D3a9e80a4D20Da363,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0,0,0.0,0,0,0.0,0,0,0,0
366,0x1d4DcE520b079A3E3d971eB0B93b1840BaF989aB,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,3,0,0,31056156019732461442164,0,0,3,0.0,0.0,34428387.0,0,0,0.0,0,0,0.0,0,0,0,0
367,0x1d52E4636DE8C16FfB25855bE76630C7fb574E47,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
368,0x1d6065940bfd6ac7c4ec1e2a35e1420e0a9c1bff,245032.5,81853.6,569629,3,6,0,6,3,176378040000000000,2191434900000000000,8.5e+16,76153280000000000,4111060960000000000,1.3703536533333332e+18,0,0,0.0,9,4111060960000000000,510000000000000000,0,0,2,10000000000000000,0,1337000000000000000,0,1,1,0.0,0.0,0.0,10000000000000000,10000000000000000,0.0,0,0,0.0,0,1,0,Arnoya classic
369,0x1d8A1c911a7D7a9ca127b1B71ba906A1e01B6b4D,0.0,327927.0,327927,0,2,0,2,0,998950000000000000,1000000000000000000,4.99475e+17,0,0,0.0,0,0,0.0,2,0,998950000000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
370,0x1d952b5fce42d50799be240cdd791978dc236c21,154386.92307692306,0.0,6021912,40,1,0,1,2,205179798975728224,205179798975728224,2.0517979897572822e+17,0,40000000000000000,0.0,0,0,0.0,41,0,205179798975728224,0,79074740632916324,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
371,0x1de23F02E185fDc4f6BACc98D6c6419370E38538,0.0,4006.3703703703704,108476,0,28,1,26,0,31000000000000000,76000000000000000000,1.0714285714285714e+16,0,0,0.0,0,0,0.0,31,0,300000000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
372,0x1e06D06c84A2a0f26efd2d8B85783156aEfB3e0c,0.0,389260.5714285714,5449648,0,15,0,11,0,50000000000000,5000000000000000000,3.276651005774677e+17,0,0,0.0,0,0,0.0,15,0,4914976508662016000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
373,0x1e071281416B20aC2cd50D2e8093B43f8526940a,0.0,1144170.7558139535,98398685,0,87,0,33,0,0,15500000000000000000,183908045977011.5,0,0,0.0,0,0,0.0,87,0,16000000000000000,0,747863430471330,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
374,0x1e1041d4e5E03D90E6350f8A239d8C0E9770F036,0.0,3820517.0,11461551,0,4,0,4,0,194000000000000000,3010000000000000000,7.525e+17,0,0,0.0,0,0,0.0,4,0,3010000000000000000,0,3978000000000000,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0,0,0.0,0,0,0.0,0,0,0,0
375,0x1e12436889E2459202437077549e35b56f1299Cb,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
376,0x1e21312d1e05a13A7d4aF51fFf776b93D5324111,0.0,4324975.4,43249754,0,11,0,8,0,1000000000000000,2938504750000000000,2.6713679545454544e+17,0,0,0.0,0,0,0.0,11,0,2938504750000000000,0,0,3,0,0,115309365750000000000,0,0,3,0.0,0.0,12591611.5,0,0,0.0,0,0,0.0,0,0,0,0
377,0x1e21312d1e05a13a7d4af51fff776b93d5324111,14087753.333333334,22361.833333333332,43249754,4,7,0,7,3,1394700000000000,990000000000000000,7.142857142857143e+16,1000000000000000,2938504750000000000,7.346261875e+17,0,0,0.0,11,2938504750000000000,500000000000000000,0,0,3,13370000000000000000,0,101939365750000000000,0,1,2,0.0,0.0,25183223.0,13370000000000000000,13370000000000000000,0.0,0,0,0.0,0,1,0,Blockwell say NOTSAFU
378,0x1e3c07Ce10973fCAebC81468af1d3F390d2A4c71,0.0,638.3296089385475,114261,0,180,0,74,0,100000000000000,100000000000000000000,3.1400170299474296e+16,0,0,0.0,0,0,0.0,180,0,5652030653905372992,0,9559000000000000,1,0,0,1000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
379,0x1e5c3A25a478CB23dE3843f518582956BA1d2aC8,0.0,347673.8,1738369,0,6,0,6,0,589235280000000000,29164213128402331000,4.860702188067056e+18,0,0,0.0,0,0,0.0,6,0,29164213128402331000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
380,0x1e765c2fd0c3bb80d780f2b0e730b6cc3834bdfc,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
381,0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,925962.9,5690.4,18565205,21,41,0,35,20,7000000000000000,257675164340000000000,3.3071194048780486e+17,0,607500000000000000000,4517899288082597.0,0,0,0.0,62,94875885049734534,13559189560000000000,0,0,46,540258575447563253141677,535265621675649154256321,1925869619233911814117,7,21,4,1227422.142857143,1188267.0,7698195.25,777,296935582000000000000000,2.161034301790253e+22,93137645439,296935582000000000000000,3.8233258691117795e+22,14,21,OMG Network,Dao.Casino
382,0x1e857859deb11AfD0Ca7B760F21a3d8DdB03dBDf,0.0,2053054.857142857,86228304,0,43,0,36,0,4337040000000000,17211802302000000000,4.002744721395349e+17,0,0,0.0,0,0,0.0,43,0,17211802302000000000,0,0,6,0,0,112380000000000140916,0,0,5,0.0,0.0,26845420.2,0,0,0.0,0,0,0.0,0,0,0,0
383,0x1ee6B25a0E3F855a10916766dF3A056E924e5DCE,0.0,322057.83038869256,91142366,0,284,0,149,0,0,31300000000000000000,0.0,0,0,0.0,0,0,0.0,309,0,0,0,31591375146998659,532,0,0,14914283386306376227623168,0,0,163,0.0,0.0,258176.39924670433,0,0,0.0,0,0,0.0,0,0,0,0
384,0x1f59bc7B5A771B46D40264FacBfF37350fb5de82,0.0,392697.14285714284,2748880,0,8,0,8,0,300000000000000,5791297700000000000,7.239122125e+17,0,0,0.0,0,0,0.0,8,0,5791297700000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
385,0x1f5b1aee0775fb44a3c2b8185d91afb8f0f613ad,1491.0,0.0,5621,4,1,0,1,4,30000000000000000,30000000000000000,3e+16,0,18979018000000000,4744754500000000.0,0,0,0.0,5,18979018000000000,30000000000000000,0,0,5,50000000000000000000,142855945,50000000000142855945,1,2,1,0.0,34522.0,0.0,5000000000000000000,45000000000000000000,5e+19,142855945,142855945,0.0,1,1,Tether USD,Uniswap
386,0x1f6f1723d0db4e9783b7171392b6fa9ae1062fd9,551697.6086956522,67590.76086956522,14893409,24,93,0,74,3,0,5000000000000000000,1.075268817204301e+16,0,20794147274000000000,0.0,0,0,0.0,117,0,1000000000000000000,0,5399580000000000,21,106270000025830539000,98500000025829539000,2307705647305250704,1,7,1,9424246.0,1039662.0588235294,0.0,1000000,98500000000000000000,6.251176472107679e+18,25829539000,98500000000000000000,9.850000002582954e+19,2,4,Tronix,Tronix
387,0x1fA3CBD4d066264cabB13a7c562f35cbF25Adfd5,0.0,198939.3536585366,16313027,0,83,0,4,0,0,200000000000000000,0.0,0,0,0.0,0,0,0.0,83,0,0,0,27821849976930348,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
388,0x201D2A68bfB83D4DED413A29bB3B7c5002d32772,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
389,0x2043cc4f3C2154f7449d8C67f2D84FaEB570F950,0.0,33868.0,33868,0,2,0,2,0,19163700000000000,65083550000000000,9581850000000000.0,0,0,0.0,0,0,0.0,2,0,19163700000000000,0,84247250000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
390,0x205906790a597972f97fccda132d89ee63f15c10,0.0,0.0,2833,1,1,0,1,1,280000000000000000,280000000000000000,2.8e+17,271666700000000000,271666700000000000,2.716667e+17,0,0,0.0,2,271666700000000000,280000000000000000,0,7283300000000000,2,1347000000000000000,0,0,0,2,0,0.0,115647662.0,0.0,10000000000000000,1337000000000000000,1.347e+18,0,0,0.0,0,2,0,Blockwell say NOTSAFU
391,0x20696795BF2e4de3145A795209232d817baA7a21,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
392,0x2092B75719EC6f1dfE3f0d8C73239aD0297522BE,0.0,59242.0,236968,0,5,0,4,0,10018433918409874,1890000000000000000,3.78e+17,0,0,0.0,0,0,0.0,5,0,1890000000000000000,0,2071945918409874,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0,0,0.0,0,0,0.0,0,0,0,0
393,0x20Cdc932Cd9394ef0aC1A89f890456E5fc6f16F0,0.0,92403.61016949153,5451813,0,60,0,32,0,4428320000000000,2540070903198633656,4.233451505331056e+16,0,0,0.0,0,0,0.0,60,0,2540070903198633656,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
394,0x20E8c236AD726fd694Cb0FC38654B44DE9F156Dd,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
395,0x20cbE0524157f564a5dCa1C18f376E72b4528e64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
396,0x2121670Ce3b1E5b90B423cC44fE34a4E1Fe0cf13,0.0,34070507.0,34070507,0,2,0,2,0,9542760000000000,11999760000000000,4771380000000000.0,0,0,0.0,0,0,0.0,2,0,9542760000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
397,0x2135883c8934a4588bAB6efAA785e1C1ae39baEc,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,285399419990000000000,0,0,2,0.0,0.0,32247.0,0,0,0.0,0,0,0.0,0,0,0,0
398,0x215e7E7eDEfdA37EB39df17B8b91DA9a60d85530,0.0,6929.333333333333,20788,0,4,0,3,0,567000000000000000,5000000000000000000,1.25e+18,0,0,0.0,0,0,0.0,4,0,5000000000000000000,0,9431000000000000000,5,0,0,100347000000000090005,0,0,5,0.0,0.0,32084432.5,0,0,0.0,0,0,0.0,0,0,0,0
399,0x21693C903aAD555Ae5188F7813108C61722B94a8,0.0,1894.6666666666667,5684,0,4,0,2,0,1000000000000000000,11000000000000000000,1.24963775e+18,0,0,0.0,0,0,0.0,4,0,4998551000000000000,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
400,0x216DC48F74bAcC2A1ae7c064FD22cb542a70088E,0.0,23758.4,237584,0,11,0,6,0,3110000000000000,3370869130000000000,3.064426481818182e+17,0,0,0.0,0,0,0.0,11,0,3370869130000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
401,0x2189B1EEA27F1D19Bc2c61D991068ec947d8Ec7b,0.0,2698830.5,16192983,0,7,0,3,0,8840000000000000,1272409580000000000,2809329642857143.0,0,0,0.0,0,0,0.0,7,0,19665307500000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
402,0x21cB3B2f1145D96fE2D1228F027B3Ba5eDC6fA79,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
403,0x21d4E8Fc08cad9A269E66b5F81201a8EDc16c231,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0
