,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
1714,0x92370e8B926F29038104a1FbaFA024389E753FbE,0.0,935963.3333333334,2807890,0,4,0,4,0,1915310000000000,4601733240000000000,1.15043331e+18,0.0,0,0.0,0,0,0.0,4,0.0,4601733240000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1715,0x925B2B9371fdf0E21597FAFC3D379Cf3d2160277,0.0,17174.45,343489,0,21,0,20,0,250000000000000,13428860600000000000,6.394695523809523e+17,0.0,0,0.0,0,0,0.0,21,0.0,13428860600000000000,0,97871829000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1716,0x92FA227D01DedeDAE2a50B9Da02413C48a872424,0.0,23006.5,46013,0,3,0,2,0,1000000000000000,519659690000000000,1.7225656333333334e+17,0.0,0,0.0,0,0,0.0,3,0.0,516769690000000000,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57826804.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1717,0x92cd726CE03cEaa4bF7198ce9c52D05D63ceE575,0.0,13852.0,138520,0,11,0,11,0,10000000000000000,8608059530000000000,7.825508663636364e+17,0.0,0,0.0,0,0,0.0,11,0.0,8608059530000000000,0,0,4,0,0,5348000000000000000,0,0,3,0.0,0.0,3258325.6666666665,0.0,0,0.0,0,0,0.0,0,0,0,0
1718,0x92d43D2f55E077D1beBC6e348a9F4FF64fD4F21A,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57826804.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1719,0x92fbf673935c28296e33170C1F70A33d95cDA6DC,0.0,144891.6,6520122,0,46,0,24,0,0,17441236450000000000,1013597409245022.0,0.0,0,0.0,0,0,0.0,46,0.0,46625480825271011,0,30362866531691836,10,0,0,46867310403966840619760,0,0,2,0.0,0.0,272311.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1720,0x93297B6c882a3bc1BfB1F6eE0e56295606e443ff,0.0,336287.375,2690299,0,9,0,9,0,8603630000000000,7853037780000000000,8.725597533333334e+17,0.0,0,0.0,0,0,0.0,9,0.0,7853037780000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1721,0x933227EE8b04c72DC864788Fb9Cf2E5352B5E147,0.0,8506590.166666666,51039541,0,7,0,5,0,5000000000000000,6000000000000000000,5.572945e+17,0.0,0,0.0,0,0,0.0,7,0.0,3901061500000000000,0,0,2,0,0,3902179388800000000,0,0,2,0.0,0.0,8089188.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1722,0x933B60E1fCF840F9cb86BBA98077b4e9ae0A91D6,0.0,1935281.0,3870562,0,3,0,3,0,914660650000000000,2463013000000000000,8.210043333333334e+17,0.0,0,0.0,0,0,0.0,3,0.0,2463013000000000000,0,582566503950,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1723,0x934a0a1BFE01eEb4415689d8E66e56e3F1f13077,0.0,3207.086956521739,102756,0,24,1,5,0,0,6978699360000000000,2.875e+17,0.0,0,0.0,0,0,0.0,25,0.0,6900000000000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1724,0x934f49fCF451A34026E3dFc3f26a1De01b83b509,0.0,16457.909090909092,543111,0,34,0,24,0,65929139361014,5227831530539361014,1.537597508982165e+17,0.0,0,0.0,0,0,0.0,34,0.0,5227831530539361014,0,0,2,0,0,2674000000000000000,0,0,2,0.0,0.0,9774199.0,0.0,0,0.0,0,0,0.0,0,0,0,0
