,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
1156,0x636e5292882e2342aaf82d651322aea09a3e5392,87771.0,4165.666666666667,505738,3,4,0,4,3,149935050000000000,1080000000000000000,2.7e+17,113116200000000000,1919000000000000000,6.396666666666666e+17,0,0,0.0,7,1919000000000000000,1080000000000000000,0,86340000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1157,0x6372fe3cD2244286E727027426479181C91E33B3,0.0,2622313.5,5244627,0,3,0,3,0,700000000000000000,1699160000000000000,5.663866666666667e+17,0,0,0.0,0,0,0.0,3,0,1699160000000000000,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1158,0x637336064f49074587a15cFD785D17Ed02Aebf25,0.0,36333.181818181816,399665,0,12,0,9,0,500000000000000000,5470000000000000000,4.558333333333333e+17,0,0,0.0,0,0,0.0,12,0,5470000000000000000,0,3506513888114100,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1159,0x639495fd408d1202Ecad1bEEe9e6a1818db38fe5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1160,0x63F32b8eC6e4dEA892149834A7B8D7C9e67b4a0A,0.0,781586.8,3907934,0,6,0,6,0,690000000000000000,7739139000000000000,1.2898565e+18,0,0,0.0,0,0,0.0,6,0,7739139000000000000,0,0,3,0,0,13380000000000000005,0,0,3,0.0,0.0,62024597.5,0,0,0.0,0.0,0,0.0,0,0,0,0
1161,0x63eBbFc7530b49d8856BF14CBE78dA584E8D0b2A,0.0,91081.5,364326,0,5,0,5,0,490000000000000000,3265000000000000000,6.53e+17,0,0,0.0,0,0,0.0,5,0,3265000000000000000,0,3919200000000000,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1162,0x64187c01FBAc6F26bC8bF6Fd6d683cb9A58D1737,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1163,0x6429f18602Cfbe936A75D4Bb707CDC15f33bB3fa,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1164,0x6441363696BB5377477E96D3DF05604732E7eC35,0.0,272305.5238095238,5718416,0,22,0,19,0,2230400000000000,12163585000000000000,5.528902272727273e+17,0,0,0.0,0,0,0.0,22,0,12163585000000000000,0,0,1,0,0,12163774000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1165,0x6442dC8BCb92Fcd556c78D91F551cdaad62654F4,0.0,91065.0,91065,0,2,0,2,0,519139000000000000,520000000000000000,2.595695e+17,0,0,0.0,0,0,0.0,2,0,519139000000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115653609.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1166,0x645125230e924d2DB84be4cAbf946C87d5bE8935,0.0,16351.0,277967,0,18,0,16,0,60000000000000000,12000000000000000000,6.66571e+17,0,0,0.0,0,0,0.0,18,0,11998278000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1167,0x6456B53971924d797a1a05E36dAf0D3125f16A32,0.0,77978.33333333333,233935,0,4,0,4,0,3053301538121103,1174246217298121103,2.935615543245303e+17,0,0,0.0,0,0,0.0,4,0,1174246217298121103,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1168,0x646CB4fAc8F9f5b86dEdA2757eaa6d6A4c82F793,0.0,772629.75,6181038,0,9,0,7,0,0,18011129950000000000,1.1073777777777778e+17,0,0,0.0,0,0,0.0,9,0,996640000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1169,0x646f6E00F62a0BfA8F3050eb7715a57C551c0C56,0.0,182688.85714285713,1278822,0,8,0,2,0,20640000000000000,500000000000000000,7022500000000000.0,0,0,0.0,0,0,0.0,8,0,56180000000000000,0,255635406000000000,2,0,0,1000088888800000000,0,0,2,0.0,0.0,339801.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1170,0x6485e2e2a62b8b1c9c88476ec8bb2a03a2b70e3c,615952.5714285715,615934.2857142857,4311840,8,8,0,8,1,36389300000000000,1990000000000000000,8344062500000000.0,36263300000000000,1989926500000000000,8296812500000000.0,0,0,0.0,16,66374500000000000,66752500000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1171,0x6488b63be2FC20c1F25983A53C447F6530351971,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1172,0x64AAF2Fd9910e9ad85dbBB695664fF8812664e10,0.0,12457.0,12457,0,2,0,2,0,499139000000000000,500000000000000000,2.495695e+17,0,0,0.0,0,0,0.0,2,0,499139000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1173,0x64B57f49A854533722435652054d0F924f7aCDe7,0.0,2927766.0,2927766,0,2,0,2,0,24000000000000000,24166025286870031,1.2e+16,0,0,0.0,0,0,0.0,2,0,24000000000000000,0,19025286870031,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1174,0x64Bcd7c984c269Aa92F7357f7991c32Fc0F937D8,0.0,112779.0,225558,0,3,0,2,0,44552992000000000000,89904000000000000000,1.4850997333333334e+19,0,0,0.0,0,0,0.0,3,0,44552992000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1175,0x64C940690A3660e68D93D8c6412d900BdD3e11E5,0.0,230507.42857142858,4840656,0,22,0,20,0,1000000000000000,19791527460000000000,8.996148845454546e+17,0,0,0.0,0,0,0.0,22,0,19791527460000000000,0,0,6,0,0,5348000000025000911,0,0,5,0.0,0.0,6518201.4,0,0,0.0,0.0,0,0.0,0,0,0,0
1176,0x64Ebd0467304E04F96520aB73C6E07D40aD25970,0.0,154942.5,619770,0,5,0,4,0,506651973000000000,10000000000000000000,1.6e+18,0,0,0.0,0,0,0.0,5,0,8000000000000000000,0,4929973000000000,2,0,0,1337000000000100000,0,0,2,0.0,0.0,16274378.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1177,0x64b212d2fe54db498df6099E5a9AFA8298068f89,0.0,46853.142857142855,327972,0,8,0,5,0,614708200000000000,10508139010000000000,1.31351737625e+18,0,0,0.0,0,0,0.0,8,0,10508139010000000000,0,139000000000000,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57827193.5,0,0,0.0,0.0,0,0.0,0,0,0,0
1178,0x64e80282Bbf9ff1B900c2042eaAaa6e3CecF6Cac,0.0,7629.577777777778,382473,0,46,1,1,0,0,0,0.0,0,0,0.0,0,0,0.0,47,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1179,0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,131899.914893617,5356.5,6283673,48,141,0,130,42,0,17100000000000000000,27080709219858.156,0,69200000000000000000,6638693724099155.0,0,0,0.0,189,318657298756759433,3818380000000000,0,0,215,16412387058785487939063904,16412336022122566320647398,16890146174749096541242,11,115,2,137760.0,298758.686746988,16021685.0,10,11599999999576081313756500,9.886980155894873e+22,386.0,16315140439576081313756500,3.647185782693904e+23,39,48,Tronix,Tronix
1180,0x65067d0c9ed95646ee71b40d4b1f83edd1f8618b,103250.25714285714,2856269.75,25330944,246,5,0,4,1,100000000000000000,500000000000000000,2e+16,0,0,0.0,0,0,0.0,251,0,100000000000000000,0,27556484235415212,1,800,0,0,0,1,0,0.0,0.0,0.0,800,800,0.0,0.0,0,0.0,0,1,0,LooksDrop.com
1181,0x6506827D91659e871fc7267160ba1C3407195270,0.0,1481.8076923076924,77054,0,53,0,18,0,0,202000000000000000000,2.180161049992116e+16,0,0,0.0,0,0,0.0,55,0,1155485356495821476,0,0,25,0,0,21965643047547917785455,0,0,13,0.0,0.0,3079525.9166666665,0,0,0.0,0.0,0,0.0,0,0,0,0
1182,0x65403AA21fbE76cC8eDcd42ECdD0C6Cc5C972F73,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1183,0x65440e4CE8a9a596a20EC8f910DfC8b1a20c5f7a,0.0,735328.1224489796,36031189,0,50,1,24,0,0,10000000000000000000,0.0,0,0,0.0,0,0,0.0,59,0,0,0,0,1,0,0,100000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1184,0x65F6C0e45758526982Fa5f63AC877384ea5a91Bd,0.0,221787.5483870968,6875414,0,32,0,4,0,0,500000000000000000,3162500000000000.0,0,0,0.0,0,0,0.0,32,0,101200000000000000,0,88754505169526,6,0,0,2070513797697837681,0,0,3,0.0,0.0,4612245.8,0,0,0.0,0.0,0,0.0,0,0,0,0
1185,0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,87997.61111111111,8381.90625,5488798,37,65,0,60,34,197440000000000,39900000000000000000,79169061538461.53,0,63000000000000000000,1.310597234035282e+16,0,0,0.0,106,484920976593054340,5145989000000000,0,0,113,159979855539310470881895,138731180216786757066895,2047611754035621802,5,51,2,47736.862068965514,136134.37974683545,10109392.5,0,85023620000000000000000,2.0250614625229173e+21,90858215.0,85023620000000000000000,4.783833800578854e+21,30,41,Tronix,AppCoins
1186,0x66135496A28c81E22FBe4B9398B25f5cf7022325,0.0,559024.0,1118048,0,3,0,2,0,0,16370600000000000,2218133333333333.2,0,0,0.0,0,0,0.0,3,0,6654400000000000,0,0,8,0,0,1324749000000000000,0,0,4,0.0,0.0,234627.57142857142,0,0,0.0,0.0,0,0.0,0,0,0,0
1187,0x6617253BB43a0D112Ca065e5d2f86507D6d67eF5,0.0,16303.153846153846,211941,0,14,0,14,0,25617140000000000,21000000000000000000,1.5e+18,0,0,0.0,0,0,0.0,14,0,21000000000000000000,0,917410000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1188,0x6642cEc9d02e4e669103a3Ed4F3505F437b8fe73,0.0,61863.74251497006,10392072,0,168,1,128,0,100000000000000,100000000000000000,59523809523809.52,0,0,0.0,0,0,0.0,174,0,10000000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1189,0x6668bD45B15E2775F03e738Ef6257637A9745287,0.0,7368966.181818182,81058628,0,12,0,12,0,500000000000000000,12305780479969361000,1.0254817066641134e+18,0,0,0.0,0,0,0.0,12,0,12305780479969361000,0,0,5,0,0,100347000000000120005,0,0,5,0.0,0.0,33023151.25,0,0,0.0,0.0,0,0.0,0,0,0,0
1190,0x6683f908546E5c86AE8AF05735a8016C4526840c,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1191,0x66CF9f05C54ED17d5eC14aC017807c4bD33CfCe5,0.0,270846.2105263158,10292156,0,39,0,6,0,0,970000000000000000,4042820512820513.0,0,0,0.0,0,0,0.0,39,0,157670000000000000,0,8981545606947280,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1192,0x6710d545500350470244a7C7A722491Cc6540C81,0.0,1956275.0909090908,21519026,0,12,0,4,0,0,68000000000000000,708587217096625.8,0,0,0.0,0,0,0.0,12,0,8503046605159509,0,0,13,0,0,126418846362100000000000,0,0,7,0.0,0.0,2414974.6666666665,0,0,0.0,0.0,0,0.0,0,0,0,0
1193,0x672215a018b8151C355591A4A15B8be240539bcc,0.0,499269.4,2496347,0,6,0,2,0,0,20000000000000000,541653250000000.0,0,0,0.0,0,0,0.0,6,0,3249919500000000,0,0,9,0,0,1376953530,0,0,6,0.0,0.0,2376727.875,0,0,0.0,0.0,0,0.0,0,0,0,0
1194,0x6741eA97daADff57309B7E158bc0e46219B60e84,0.0,93730.5,187461,0,3,0,3,0,9051350000000000,5300000000000000000,3017116666666666.5,0,0,0.0,0,0,0.0,3,0,9051350000000000,0,5409051350000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1195,0x67965a9Af69DD4fa9d6a60ff55d5bAC6e453E0A8,0.0,19746.565217391304,454171,0,24,0,10,0,94339177645388475,500000000000000000000,1.4686982744387178e+17,0,0,0.0,0,0,0.0,24,0,3524875858652922536,0,16672333500000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1196,0x679A8cF6E181EbbcD9d14D0bd9595d8cFB79eCDf,0.0,14312.611111111111,1030508,0,73,0,49,0,0,82023353789947573898,4.3824109589041096e+16,0,0,0.0,0,0,0.0,73,0,3199160000000000000,0,0,3,0,0,1347000000000000005,0,0,3,0.0,0.0,61648187.5,0,0,0.0,0.0,0,0.0,0,0,0,0
1197,0x679C34C26E7841b9Fc0ce0ff40579219EE3a1ED6,0.0,170907.11764705883,2905421,0,18,0,16,0,10000000000000000,12370076105429947600,6.872264503016637e+17,0,0,0.0,0,0,0.0,18,0,12370076105429947600,0,0,2,0,0,1500000000000025000000,0,0,2,0.0,0.0,91357.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1198,0x67DFa651E7AbA5eF524920d2D69302CA204bE633,0.0,1259337.1578947369,23927406,0,20,0,16,0,0,15760219810000000000,7.880109905e+17,0,0,0.0,0,0,0.0,20,0,15760219810000000000,0,0,7,0,0,101684000000000150916,0,0,6,0.0,0.0,22404544.833333332,0,0,0.0,0.0,0,0.0,0,0,0,0
1199,0x67fdeda858e1160ba88dda9b9626035c65dc7607,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,13370000000000000000,0,0,0,1,0,0.0,0.0,0.0,13370000000000000000,13370000000000000000,0.0,0.0,0,0.0,0,1,0,Blockwell say NOTSAFU
1200,0x680f7bEa6EbA9AdcD0F47A0DE630CfA8F95Bf0ba,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1201,0x681a36B6f411d10d78FE8446118A4DDaE489e8b1,0.0,130991.625,1047933,0,9,0,7,0,190000000000000000,2774187180000000000,3.0824302e+17,0,0,0.0,0,0,0.0,9,0,2774187180000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1202,0x68412063a56225aE349296a1dB47788CCEF4597c,0.0,4482195.666666667,26893174,0,7,0,7,0,100000000000000000,15628989670000000000,2.23271281e+18,0,0,0.0,0,0,0.0,7,0,15628989670000000000,0,0,4,0,0,112370000000000150005,0,0,4,0.0,0.0,4299450.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1203,0x684eDE6645f1b71D77E0AEAC519114EE8Be3c410,0.0,1622376.1333333333,24335642,0,16,0,8,0,0,3441286360000000000,2805886875000000.0,0,0,0.0,0,0,0.0,16,0,44894190000000000,0,8000000000,7,0,0,794373793465600004394000,0,0,3,0.0,0.0,2808971.3333333335,0,0,0.0,0.0,0,0.0,0,0,0,0
1204,0x685445fE51B31790538890A6468851AfbF7a0519,0.0,106116.34545454546,17509197,0,166,0,70,0,0,169400000000000000000,615024240159568.8,0,0,0.0,0,0,0.0,166,0,102094023866488419,0,0,193,0,0,681630189203395088522984,0,0,78,0.0,0.0,278813.9895833333,0,0,0.0,0.0,0,0.0,0,0,0,0
1205,0x68575080A10c423406b29b44338d2BE54237eA15,0.0,269151.6666666667,1614910,0,7,0,7,0,37839370000000000,16207800000000000000,2.3154e+18,0,0,0.0,0,0,0.0,7,0,16207800000000000000,0,94010000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1206,0x687aE5Cc3978BC07dB0B7f4D76FbAde966cf4Ba8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1207,0x688e8d92fcFf37b37f0b3910120f0ce906f12483,0.0,0.0,0,0,1,0,1,0,1719240000000000,1719240000000000,1719240000000000.0,0,0,0.0,0,0,0.0,1,0,1719240000000000,0,1719240000000000,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1208,0x6891f04E4EdA5Bb6c465132993BD6a5d4F1B0D0B,0.0,781600.0,781600,0,2,0,2,0,49139000000000000,50000000000000000,2.45695e+16,0,0,0.0,0,0,0.0,2,0,49139000000000000,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1209,0x68AaCF41FA22ecD5ca0BB102dA46b0f503E2E168,0.0,192325.36363636365,2115579,0,12,0,7,0,100000000000000000,3998811780000000000,3.33234315e+17,0,0,0.0,0,0,0.0,12,0,3998811780000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1210,0x68B0e0Db7918C0211EA1fB78292a879839137DD0,0.0,106438.17159763313,17988051,0,170,0,90,0,0,429500000000000000000,850206149708360.1,0,0,0.0,0,0,0.0,170,0,144535045450421225,0,0,147,0,0,1383738069587949030146719,0,0,71,0.0,0.0,235741.47260273973,0,0,0.0,0.0,0,0.0,0,0,0,0
1211,0x68E2EF6244Be67fE149C8309e1c5E978fa1a3Cab,0.0,292470.0,584940,0,3,0,3,0,1618870000000000,500505870000000000,1.6683529e+17,0,0,0.0,0,0,0.0,3,0,500505870000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1212,0x68dF455d595Ce83498242856bf7B04C50696B21A,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1213,0x68e45B998240d77FbE30BE84bd8397a51F0EF962,0.0,71905.0,71905,0,2,0,2,0,499600000000000000,500000000000000000,2.498e+17,0,0,0.0,0,0,0.0,2,0,499600000000000000,0,1000000000000,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1214,0x6913679Bad38475C1A3dF6ed6fE36a9939210b9e,0.0,1585996.0,30133924,0,20,0,8,0,247786031805815,20088840798428201259,1.1263613547186646e+16,0,0,0.0,0,0,0.0,20,0,225272270943732926,0,145823882807911,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1215,0x6931E6948702245964DD446333C3BEbD989D5E76,0.0,20561.375,164491,0,9,0,8,0,200000000000000000,4529643000000000000,5.032936666666667e+17,0,0,0.0,0,0,0.0,9,0,4529643000000000000,0,0,4,0,0,5348000000000000000,0,0,2,0.0,0.0,3258325.6666666665,0,0,0.0,0.0,0,0.0,0,0,0,0
1216,0x693D47204555361D4d51311f97102a1507559802,0.0,4444444.333333333,93333331,0,22,0,13,0,5070340000000000,771141890000000000,3.498772227272727e+16,0,0,0.0,0,0,0.0,22,0,769729890000000000,0,1510623983,2,0,0,102097605505638606490,0,0,2,0.0,0.0,9587514.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1217,0x69428858906050E78DBED8e65083d47139766b3F,0.0,529922.7083333334,12718145,0,25,0,23,0,32503940772349475,25913847650827115285,1.0365539060330847e+18,0,0,0.0,0,0,0.0,25,0,25913847650827115285,0,0,7,0,0,19972284000000000250916,0,0,6,0.0,0.0,22405223.166666668,0,0,0.0,0.0,0,0.0,0,0,0,0
1218,0x6956b880e77Cba25961AE287B820dfC1DA5500D3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1219,0x6964a3833D7C8f8b622AD375051A2cfEB1Cea500,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1220,0x696b196dA53963AAEC15E486aE46B2939b589AAC,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1221,0x6984331F60B7F3225C106bb58Ea1B31093722ae3,0.0,612007.4166666666,7344089,0,13,0,7,0,0,6000000000000000000,0.0,0,0,0.0,0,0,0.0,13,0,0,0,20581821875314338,10,0,0,492729516860000000000,0,0,7,0.0,0.0,4402840.444444444,0,0,0.0,0.0,0,0.0,0,0,0,0
1222,0x6997726E03707Bf08032B8b6Da935cae80524bCA,0.0,70661.78571428571,989265,0,15,0,14,0,1027240000000000,7180570460000000000,3.3275933333333332e+16,0,0,0.0,0,0,0.0,15,0,499139000000000000,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1223,0x6998E3AaD88A30E4DfA99d23af746cEF58E7c98D,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1224,0x699AbF8D1053243411280400bFCDB3b408f61E67,0.0,77639.2,388196,0,6,0,3,0,200000000000000000,16000000000000000000,1.6165e+18,0,0,0.0,0,0,0.0,6,0,9699000000000000000,0,573805000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1225,0x69C24164B73693656747759181FDBe24Ac9607C3,0.0,75049.0,375245,0,6,0,4,0,1000000000000000000,15177401730000000000,6.756759658333334e+17,0,0,0.0,0,0,0.0,6,0,4054055795000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1226,0x69c9c6873eb48e0925ba6182f22d8d3cba6407fb,48917.346715328466,1471427.9,26807970,549,11,0,6,20,33751100000000000,155306890000000000,7763196404706455.0,0,3000000000000000000,0.0,0,0,0.0,598,0,85395160451771000,0,9962859233371802,631,1017102000001253624900095,50000001252919900095,421000000001000001750,98,153,3,79254.9965034965,66691.1,4660148.5,100000,258542000000000000000000,2.9914764705919224e+21,3000000.0,50000000000000000000,1.7482517920601363e+17,3,10,Tether USD,Tether USD
1227,0x69f8e87518129498da751f26ea2309db05e7270b,2344040.724137931,153687.1408839779,135965819,59,363,0,235,9,0,55000000000000000000,55096418732782.37,0,16400000000000000000,1.6949152542372882e+16,0,0,0.0,422,1000000000000000000,20000000000000000,0,15501229197288916012,27,3626561100006272162836,3064000000,209506327538337305114,1,13,5,0.0,3154947.6842105263,10497727.6,5,2018061100000000081920,1.9087163684243538e+20,3064000000.0,3064000000,0.0,1,13,Tronix,Tronix
1228,0x69ff68516cB36384546786243E1F314D7b9C7E57,0.0,55611.0,166833,0,4,0,4,0,341970450000000000,8047630000000000000,2.0119075e+18,0,0,0.0,0,0,0.0,4,0,8047630000000000000,0,6289999958000,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1229,0x6AF114154A8850B1c54d48bD9103BDCdB420611B,0.0,30157.066666666666,452356,0,16,0,15,0,100000000000000000,4567507024000000000,2.85469189e+17,0,0,0.0,0,0,0.0,16,0,4567507024000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1230,0x6Aa83B12973F3364Bc7F17211cFd85C7586FB371,0.0,693579.6666666666,2080739,0,4,0,4,0,258172830000000000,1247311830000000000,3.118279575e+17,0,0,0.0,0,0,0.0,4,0,1247311830000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1231,0x6Aab4345110aD9B151BF1aD604c723b29612ea7b,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1232,0x6Ab217AF622F676a403dE3b7fbf75D5348aa480d,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1233,0x6Ae7b0F39EbaC0E0abBC0eD0d741939942a65701,0.0,4074874.8333333335,24449249,0,7,0,5,0,8178709211687858,5600000000000000000,3699291836367265.5,0,0,0.0,0,0,0.0,7,0,25895042854570858,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
1234,0x6AeF32C32c765df5eaBF10C56959297e62EcD68e,0.0,21368378.5,42736757,0,3,0,2,0,3225374920000000000,6454403840000000000,1.0751249733333334e+18,0,0,0.0,0,0,0.0,3,0,3225374920000000000,0,0,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
